11,由規,10,28,179,80,右左,仙台育英高
12,石山 泰稚,5,29,182,75,右右,東北福祉大
13,中尾 輝,1,23,180,83,左左,名古屋経大
14,秋吉 亮,4,28,182,73,右右,中央学院大
16,原 樹理,2,24,180,79,右右,東洋大
17,成瀬 善久,14,32,180,87,左左,横浜高
18,寺島 成輝,1,19,183,90,左左,履正社高
19,石川 雅規,16,37,167,73,左左,青学大
20,山本 哲哉,8,32,179,77,右右,近 大
21,松岡 健一,13,35,181,85,右右,九州東海大
22,竹下 真吾,3,27,180,82,左左,九州共立大
24,星 知弥,1,23,183,78,右右,明 大
25,館山 昌平,15,36,181,98,右右,日 大
26,久古健太郎,7,31,181,82,左左,青学大
28,ブキャナン,1,28,191,90,右右,ジョージア州立大
29,小川 泰弘,5,27,171,80,右右,創価大
32,風張 蓮,3,24,182,88,右右,東農大北海道オホーツク
35,菊沢 竜佑,1,29,183,85,右右,立 大
38,梅野 雄吾,1,18,175,84,右右,九州産高
43,村中 恭兵,12,30,188,88,左左,東海大甲府高
44,岩橋 慶侍,4,26,185,84,左左,京産大
45,土肥 寛昌,3,27,181,88,右両,東洋大
47,高橋 奎二,2,20,178,73,左左,龍谷大平安高
48,ジュリアス,2,20,183,76,左左,高知中央高
53,ルーキ,2,33,193,102,右右,ノーザンケンタッキー大
54,中沢 雅人,8,32,179,80,左左,中 大
58,屋宜 照悟,5,28,178,83,右左,国士舘大
61,ギルメット,1,30,188,90,右右,アリゾナ大
62,徳山 武陽,6,28,185,84,右両,立命大
67,平井 諒,8,26,184,78,右右,帝京五高
68,山中 浩史,5,32,175,82,右右,九州東海大
70,近藤 一樹,16,34,183,80,右右,日大三高
71,中島 彰吾,3,25,178,80,右右,福岡大
117,田川 賢吾,5,23,189,79,右左,高知中央高
118,古野 正人,6,31,178,80,右右,龍谷大
