13,森福 允彦,11,31,172,66,左左,豊川高
15,沢村 拓一,7,29,184,102,右右,中 大
17,大竹 寛,16,34,184,94,右右,浦和学院高
18,杉内 俊哉,16,37,175,82,左左,鹿児島実高
19,菅野 智之,5,28,186,92,右右,東海大
20,マシソン,6,33,191,104,右右,アルダーグローブコミュニティ高
21,吉川 光夫,11,29,178,76,左左,広陵高
26,内海 哲也,14,35,186,95,左左,敦賀気比高
28,畠 世周,1,23,186,78,右左,近 大
30,宮国 椋丞,7,25,186,84,右右,糸満高
35,西村健太朗,14,32,184,94,右右,広陵高
36,桜井 俊貴,2,24,181,82,右右,立命大
37,田原 誠次,6,28,180,80,右左,聖心ウルスラ学園高
39,マイコラス,3,29,196,100,右右,ノバサウスイースタン大
40,谷岡 竜平,1,21,181,79,右右,成立学園高
42,山口 俊,12,30,187,97,右右,柳ケ浦高
44,カミネロ,1,30,193,111,右右,ブエンパストール大
45,今村 信貴,6,23,180,84,左左,太成学院大高
46,与那原大剛,2,19,190,89,右右,普天間高
47,山口 鉄也,12,34,184,88,左左,横浜商高
48,池田 駿,1,25,174,71,左左,専 大
50,戸根 千明,3,25,174,97,左左,日 大
53,高田 萌生,1,19,178,75,右右,創志学園高
54,高木 勇人,3,28,178,90,右右,三重・海星高
60,乾 真大,7,29,176,82,左左,東洋大
62,江柄子裕樹,6,31,184,82,右右,明 大
64,大江 竜聖,1,18,173,78,左左,二松学舎大付高
90,田口 麗斗,4,22,171,83,左左,広島新庄高
91,中川 皓太,2,23,183,86,左左,東海大
92,篠原 慎平,3,27,186,97,右左,今治精華高
93,巽 大介,2,20,183,85,左左,岩倉高
96,長谷川 潤,2,26,186,82,右右,金沢学院大
97,廖 任磊,1,24,201,125,右右,台湾・開南大
003,山川 和大,1,22,170,73,右左,芦屋大
006,坂本 工宜,1,23,180,80,右右,関学大
011,高井 俊,1,22,180,78,右右,東北高
012,成瀬 功亮,7,25,182,88,右右,旭川実高
013,堀岡 隼人,1,19,183,84,右右,青森山田高
016,土田 瑞起,6,27,181,90,右右,鎮西学院高
019,大竹 秀義,2,29,180,85,右右,春日部共栄高
020,橋本 篤郎,2,19,178,85,左左,鎮西高
021,矢島 陽平,2,27,179,84,右右,駿河台大
022,ソリマン,2,28,188,100,右右,アリスティデスガルシアメジャ学院高
024,田中 大輝,2,25,182,80,左左,国学院大
025,アダメス,2,23,193,86,右右,コバデナ高
026,メルセデス,1,23,188,82,左左,ヌエバエスペランサ高
028,高木 京介,5,28,183,86,左左,国学院大
